parent_url,parent_name,this_url,name,level,word_frequency
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_9,带带隧穿,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_426,sourcegaatfet,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_9,带带隧穿,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_427,tfet,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_9,带带隧穿,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_428,sourcegaa,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_9,带带隧穿,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_429,电子密度,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_430,电流密度,4,11
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_431,栅极金属功函数,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_432,错层,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_433,沟道,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_434,关态,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_435,硅层,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_436,晶体管,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_437,漏极,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_438,载流子,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_439,gasgaatfet,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_440,开态,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_441,栅极功函数,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_442,功函数,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_443,源极电流密度,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_444,电子,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_445,漏极区,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_446,空穴,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_447,源极,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_448,中间,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_449,错层中心,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_450,层中心,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_451,硅层中心,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_452,gasgaatfet器件,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_10,电流密度,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_453,漏极电压,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_454,p-gasgaatfet,4,7
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_455,沟道,4,5
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_456,器件,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_457,gasgaatfet,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_458,掺杂浓度,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_459,p-gasgaatfet器件,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_460,离子,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_461,源极,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_462,源极硅层,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_463,碑离子,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_464,化学气相沉淀,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_465,pocket结构,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_466,加工流程,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_467,工艺,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_468,pocket,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_469,n型,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_470,沟道接触面,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_471,隔离层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_472,连接,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_473,掺杂杂质,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_474,区域,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_475,p型掺杂,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_476,退火,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_477,离子注,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_478,刻蚀,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_479,曝光,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_480,掩膜,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_481,si层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_482,电介质,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_483,挖沟,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_484,平整化,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_485,正硅酸乙酯,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_486,硅层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_487,错层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_488,栅极,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_489,圆柱体外层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_490,漏极,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_491,加工工艺,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_492,16,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_18,P.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_493,gasgaatfet加工工艺,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_494,p-gasgaatfet,4,34
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_495,gasgaatfet,4,26
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_496,带带隧穿,4,24
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_497,pocket结构,4,20
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_498,pocket掺杂浓度,4,16
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_499,电场强度,4,11
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_500,开态电流,4,11
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_501,掺杂浓度,4,11
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_502,pocket,4,11
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_503,源极,4,9
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_504,器件,4,9
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_505,硅层,4,8
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_506,沟道导带,4,8
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_507,关态电流,4,8
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_508,源极价带,4,7
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_509,能带结构,4,7
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_510,错层,4,6
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_511,沟道,4,6
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_512,沟道接触面,4,6
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_513,粒子,4,5
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_514,源极错层,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_515,栅极电压,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_516,亚阈值斜率,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_517,空能态,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_518,源极硅层,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_519,带带隧穿概率,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_520,电场,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_521,关态,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_522,开态,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_523,势垒,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_524,窄带隙,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_525,gasgaatfet器件,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_526,源极硅,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_527,带带隧穿概率峰值,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_528,横切带带隧穿概率,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_529,速度,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_530,电场分布,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_531,中心,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_532,能带,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_533,能量,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_534,电流,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_535,转移特性曲线,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_536,cket,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_537,对错层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_538,隧穿,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_539,带带,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_540,铐层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_541,tfets器件,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_542,强度,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_543,宽带隙,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_544,异质结结构,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_545,错环绕源极,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_546,弯曲,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_547,能级结构,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_548,带带隧穿区域,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_549,开态条件,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_550,错环绕源极结构,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_551,带带隧穿图,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_552,tfet器件,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_553,p-gasgaa,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_554,度分布,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_555,wkb概率,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_556,中心处,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_557,pcoket结构,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_558,性能,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_559,载流子,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_560,平均,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_561,log曲线,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_562,线型曲线,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_17,P.GASGAATFET的基本特性,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_563,特性,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_564,gasgaatfet,4,8
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_565,o-gasgaatfet,4,7
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_566,厚度,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_567,刻蚀,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_568,加工流程,4,4
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_569,器件,4,3
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_570,电子束光刻刻蚀,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_571,源极,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_572,长度,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_573,overlap长度,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_574,加工工艺,4,2
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_575,过程,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_576,overlap工程,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_577,o-gasgaatfet刻蚀,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_578,圆柱型硅柱,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_579,电子束光刻技术,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_580,o-gasgaatfet器件,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_581,隔离层,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_582,连接,4,1
新型环栅隧穿场效应晶体管的结构设计与性能优化_3级_15,O.GASGAATFET的工艺设计,新型环栅隧穿场效应晶体管的结构设计与性能优化_知识点_583,硅层,4,1
