parent_url,parent_name,this_url,name,level,word_frequency
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_428,链路利用率,4,2
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_429,网络服务质量,4,2
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_430,连通性,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_431,能量利用率,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_432,负载均衡,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_433,路由,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_434,均衡链路,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_435,负载均衡算法,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_436,负载均衡操,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_437,拥塞,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_438,周期性,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_439,网络拓扑,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_440,最小生成树算法,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_441,es,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_442,rtt,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_443,real-timetraffice,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_444,节能算法,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_445,阈值,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_446,网络链路利用率,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_447,低负载,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_448,数据中心网络,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_449,数据中心,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_450,校园网,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_451,企业网络,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_452,能量,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_453,峰值,4,1
基于OpenFlow的网络节能技术研究_3级_9,RTT.ES算法概述,基于OpenFlow的网络节能技术研究_知识点_454,流量分布,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_455,端口,4,6
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_456,转发模块,4,6
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_457,拓扑管理模块,4,6
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_458,链路,4,5
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_459,消息,4,5
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_460,模块,4,4
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_461,设备管理模块,4,4
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_462,openflow网络,4,4
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_463,openflow交换机,4,4
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_464,openflow,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_465,设备,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_466,交换机,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_467,拓扑,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_468,openflow域,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_469,packetin,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_470,链路发现模块,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_471,floodlightprovider,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_472,事件管理模块,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_473,控制器,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_474,floodlight控制器,4,3
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_475,源主机,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_476,数据包,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_477,设备信息,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_478,lldp数据分组,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_479,链路信息,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_480,拓扑信息,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_481,网络事件,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_482,openflow消息,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_483,混合组网,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_484,模块化,4,2
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_485,流表,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_486,路径,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_487,主机,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_488,ideviceservice,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_489,目的主机,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_490,转发,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_491,dpid,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_492,时间信息,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_493,ip地址,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_494,设备管理器,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_495,vlan,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_496,mac地址,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_497,实体分类器,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_498,分类器,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_499,请求消息,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_500,广播链路,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_501,二层交换机,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_502,分组,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_503,bddp分组,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_504,直连链路,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_505,bddp,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_506,lldp,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_507,协议,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_508,网络,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_509,监听拓扑变化,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_510,通知消息,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_511,topologylnstance,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_512,数据结构,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_513,网络拓扑,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_514,路由路径,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_515,portstatus,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_516,flowremoved,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_517,netty架构,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_518,openflow控制器,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_519,devicemanager,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_520,linkdiscovery,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_521,topologymanager,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_522,项目源码,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_523,开源,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_524,floodlight项目,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_525,openstack云管理平台,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_526,性能,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_527,非openflow网络,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_528,虚拟,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_529,功能系统,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_530,加载系统,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_531,网络控制器,4,1
基于OpenFlow的网络节能技术研究_3级_6,Floodlight控制器,基于OpenFlow的网络节能技术研究_知识点_532,floodlight,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_533,网络,4,3
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_534,服务质量,4,2
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_535,节能,4,2
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_536,np-hard,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_537,网络链路利用率,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_538,能量,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_539,网络资源,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_540,传输负载,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_541,网络拓扑,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_542,网络节能,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_543,数学建模,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_544,rtt,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_545,节能算法,4,1
基于OpenFlow的网络节能技术研究_2级_11,基于网络实时流量的节能算法(RTT.ES),基于OpenFlow的网络节能技术研究_知识点_546,实时流量,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_547,能耗,4,18
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_548,网络,4,14
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_549,网络设备,4,7
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_550,互联网,4,5
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_551,流量,4,4
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_552,openflow网络,4,3
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_553,设备,4,3
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_554,能量利用率,4,3
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_555,网络架构,4,3
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_556,流表,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_557,openflow,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_558,路由器,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_559,能量,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_560,超额资源,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_561,网络能耗,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_562,ict产业,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_563,云计算,4,2
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_564,网络管理控制,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_565,网络节能,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_566,绿色网络,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_567,碳足迹,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_568,高能耗,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_569,网络运营者,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_570,网络服务质量,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_571,移动互联网,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_572,网络协议,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_573,控制器,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_574,逻辑控制功能,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_575,细粒度,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_576,数据包,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_577,数据转发,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_578,平面,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_579,控制功能,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_580,openflow技术,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_581,网络体系架构协议,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_582,体系,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_583,未来网络,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_584,网络技术,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_585,接口,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_586,数据转发单元,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_587,qualityofservice,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_588,服务质量,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_589,网络功能,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_590,网络管理者,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_591,社会基础设施,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_592,能量浪费,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_593,网络能量,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_594,流量处理,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_595,闲时链路,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_596,链路利用率,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_597,骨干网,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_598,效率,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_599,负载,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_600,突发流量,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_601,冗余设计,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_602,数据中心网络,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_603,硬件设备,4,1
基于OpenFlow的网络节能技术研究_2级_1,研究背景及意义,基于OpenFlow的网络节能技术研究_知识点_604,总能耗,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_605,流量负荷,4,10
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_606,平均带宽利用率,4,7
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_607,动态链路权重,4,6
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_608,固定链路权重,4,5
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_609,丢包率,4,4
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_610,网络,4,3
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_611,拥塞,4,2
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_612,通信流,4,2
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_613,服务质量,4,2
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_614,损耗,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_615,负载均衡策略,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_616,拥塞程度,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_617,带宽速率,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_618,通信,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_619,主机,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_620,流量,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_621,持续时间,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_622,间隔,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_623,概率流量模型,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_624,网络主机,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_625,交换机,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_626,拓扑,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_627,fat-tree拓扑,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_628,网络拓扑,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_629,linkcostmanager模块,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_630,控制器,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_631,路由,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_632,负载,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_633,路由算法,4,1
基于OpenFlow的网络节能技术研究_3级_15,动态链路权重对网络服务质量的影响,基于OpenFlow的网络节能技术研究_知识点_634,链路权重,4,1
